1292720,172656583,4,人生就像各种各样的朱古力，你永远不会知道那一块属于你。总体来看整个电影的情节非常好！连贯！演技也好！故事给人的印象非常深刻！
1292720,145501732,5,上周重温了这部电影，开头10分钟就抓住了我，还开通了天猫月付费用户。这次看又是不一样的体会，导演拍摄剪辑手法很利落，大部分的时间都在铺陈主人翁情绪，演员演技不用说。沉重的事情讲的轻松，但却深刻，不乏泪点。历史是另一条叙事线。
1292720,172446344,5,有许多人说，阿甘是傻人有傻福，但是，他奔跑的意义，我相信所有人都记住了，阿甘是坚持的，是努力的，这，已经够了!
1292720,158123544,5,前不久刚在优酷上重新看了一遍，年青时看的感觉，和人到中年在看的体会确实不同，无法说清，有空要陪孩子在看一遍。
1292720,46369430,1,看了好几遍（每次看了十几分钟就坚持不下去了），一部电影到现在还没看完。今天果断删除之，对比鸡汤文，阿甘正传乃电影届的鸡汤大师！不喜欢。
1292720,80915199,1,Republican history porn
1292720,153257222,5,之前看了两遍，现在英语老师推荐又看了一遍，为了练英语可能还要再看很多遍。阿甘活成了大部分人想活的样子，他的人生似乎充满了幸运，让人看了不得不惊羨。看似偶然，其实理所当然，就像龙应台所说，偶然注定下一个必然。他一直保持着本心，他的真挚让生活回报给了他珍贵的珍妮和小福尔斯。
1292720,134615933,4,看完有些伤感，为什么相爱却不能相守，阿甘在别人眼里很成功，但那到底是不是他想要的
1292720,139611792,5,看了两遍，好电影就是这样，百看不厌。每一个成功了的人都有过人之处，成功是结果也可以是过程。喜欢阿甘这样的人，他善良，纯粹，为他人拼尽全力，为自己拼尽全力，他的人生非常的绚烂夺目。
1292720,1128980,2,蓝光重刷。右翼政治观点非常突出，戴锦华的意识形态分析是选的这部片子为例，自由主义的女朋友历尽坎坷早早死掉，不过给阿甘留了种；而智商75的弱智阿甘本身并没什么政治倾向，他做事的一根筋顶多是种原教旨主义的疯狂，电影的政治表达放置在他一生的经历中：他因为服从而成功（因女朋友的话而跑进橄榄球队；听战友的话搞捕虾生意），无意中不断弥合美国各阶层的分裂，直至最后成为神性代言（随随便便多次见美国总统、迈入巨富阶层，在最后以众多追随者的耶稣形象环美长跑达到高潮），是不合逻辑、导向强烈的美国梦偶像。当然这种傻乎乎的美国梦电影也只是特定历史时期的产物了，本片也延续了泽米吉斯融合多种类型片的偏好。时至今日重看，仅就其中的爱情线而言，本片主要启示你——要拯救一个原生家庭有问题的女人，你需要运气爆棚财大气粗才有可能了
1292720,160848956,5,我不觉得人的心智成熟是越来越宽容涵盖，什么都可以接受。相反，我觉得那应该是一个逐渐剔除的过程，知道自己最重要的是什么，知道不重要的东西是什么。而后，做一个简单的人。
1292720,139479815,3,说实话，并不是很喜欢这部电影，无趣，几度想关了电影，不懂经典的点是在哪里
1292720,174057527,4,这部电影很棒，居然还有很多人说看不懂，说看不懂的人说明你的经历太少。阿甘只是忠诚善意地对待身边的每一个人，他也只是专心专注努力的做好每一件事情，所以他才能成功，活好当下是这电影要传达的信息。
1292720,1917438,3,其实好多经典电影我都觉得一般般
1292720,89667311,4,高中英语课放了一次，大学思修课放了一次，还让我们写观后感，无语。。。老师咋都在放这种电影呢
1292720,133022752,3,也许是之前看的时候太仓促 让我觉得这电影演的也仓促 除了一些经典语录外真的没啥感觉 但评分这么高一定有原因 待我二刷后改观来改分😂
1292720,2704850,4,想起是在某人的电脑上面看的就恶心  而且他还不愿意发给我
1292720,153141721,5,生活就像巧克力，你永远不知道下一颗是什么味道。很伟大的母爱，很温情的电影。
1292720,4285566,4,【北京电影节展映】七年前一刷曾认定此片是“傻人有傻福”的伪励志。如今二刷大银幕IMAX版，其实就是一部温情喜剧。在这个故事中，是跑步天赋、内心善良与好运福气三者共同成就了阿甘人生里的成功与幸福，三者缺一不可。编剧以戏谑恶搞的方式，将阿甘的经历与美国50-70年代重大历史事件及流行文化结合起来，虽有些牵强倒也不必严肃看待。羽毛、乒乓球、断腿、历史视频等CG特效处理运用恰如其分，低调朴素。
1292720,156004677,5,始终记得在那条马路上他奋力奔跑，直到甩掉那畸形的固定器，很多年一直鼓励自己，没有什么不可以做到的，只要你愿意去努力。
1292720,47893175,5,在影片的尾声中，阿甘在詹妮的坟前倾诉道：“我不知道究竟是人各有命，还是随风飘零全凭偶然。照我看也许是都对，也许是两个都有。”阿甘，这位弱智者终于将观众领到了“哲学的高度”，他不仅创造了历史与现实中“不可能的和解”，而且还协调着关于历史叙述的两种基本态度。——戴锦华《电影批评》 。
1292720,150207756,4,人生就像开头和结尾的羽毛一样，随风漂浮不知道下一时刻会在哪里?找到人生的信念与坚持才能成长。阿甘的精神永远值得我们学习。
1292720,3206680,4,如果比较原著的话，你会惊异于编剧的改造功力，硬生生将一个讽刺小说改编成为一个温情电影。这个电影有趣的地方还在于它实录了美国不同年代的许多社会事件。
1292720,162687415,5,没有说教但又那么励志
1292720,63997678,5,life is like a box of chocolate.
1292720,153244660,5,看完以后深深印在脑子里的画面是影片刚开始飘落的白色羽毛和阿甘笨拙的奔跑身影
1292720,159554689,4,那片飘在风中的羽毛，那个一路奔跑的男孩，就这么进入你的心灵。
1292720,145790989,5,"做自己，是唯一的梦想。
                                     
"
1292720,1211567,5,温暖而励志的片子，经典
1292720,156941004,5,坚持最动人
1292720,172495174,4,记得这部电影是老师放给我们看的，还写了观后感，很怀念。人生就像巧克力，你永远不知道选择哪一块。
1292720,52623934,5,Mama always said life was like a box of chocolates. You never know what you're gonna get.
1292720,155737527,5,"you are my girl 我听过最动人的情话 一生的痴守 被阿甘喜欢的Jenny真的很幸运吧 
阿甘很厉害 奇迹在他身上出现 而他也创造了奇迹 "
1292720,3102809,4,有些事情明知太过理想化，还是忍不住向往
1292720,156315362,4,"當一個人的思想是一條直通道路時,幸福多於悲慘.沒有拐彎抹角的想法,單純也許更快樂.汤姆·汉克斯~~影帝不愧為影帝,這慢條斯理的表現整個貼近阿甘這個角色."
1292720,51415144,5,当你奔跑起来，比羽毛还要轻盈
1292720,2552755,3,完全无感……不知道为何口碑高到这种程度……
1292720,155618809,4,总结阿甘的人生，觉得他很幸运，从军队到做生意，就像开了外挂似得，幸运之神一直在眷顾他。但是在感情方面就没这么顺利了，在母亲，爱人，朋友方面都受过挫折
1292720,158679347,5,这部片子我当时到处推荐了好久，我认为是美国最好的喜剧
1292720,13419259,4,励志类电影的经典之作，当迷茫的时候可以再重温看看
1292720,1744825,0,教人很多卻很簡單的道理
1292720,33524669,5,my mother wlways say  
1292720,172419172,5,妈妈说过，要往前走，就得先忘掉过去。我想，这就是跑的用意。
1292720,1303121,0,多好的片子
1292720,96419654,5,run forest run！！感动
1292720,3083025,3,精致温情的美国主旋律。本质是男性向YY爽文，主人公穿越于美国历史大事件，并逐渐走向人生巅峰。YY没问题，但背后的意识形态太保守。阿甘和珍妮的不同命运，几乎是对60年代平权运动的冷嘲，而阿甘对珍妮的埋葬也就是美国对自身60年代历史的埋葬。剧作是优美的，剪辑是巧妙的，独白是深情的，汤姆汉克斯的表演造型是完美的，但影片的价值观是可疑的。如此分裂。
1292720,2101822,4,阿甘之“傻”，并非为了塑造角色，更多是顾及广大美国观众心理的一种叙事功能性设定。试想，橄榄球跑锋、越战丛林救人、乒乓外交典型、捞虾发财暴富、穿越美国长跑，两见美国总统，以及万众瞩目下方碑水池中恋人相拥之极致浪漫时刻……这一系列不可思议丰功伟业如果搁在一位“神经正常”的普通人身上你还能接受吗？显然不可能，优点太多运气太好而近伪。所以，泽米吉斯必须要用智商之弱去平衡处世之强成就之高，此谓犹人在艺术创作中所惯用的思路：“自损兼自荣”。没有自损则自荣就显得咄咄逼人，无法为主流社会大众所接受。哪怕部分内容并未夸大其辞，现实之中确有角色原型；而没有自荣，则自损就成了尽在糟蹋自己没有必要去拍，或者即使拍了也会被视作脱离事实的矫情做作过分谦虚，而过分谦虚大家都知道就是另一种形式的……过分骄傲。
1292720,49503327,5,你要不停地跑不停地跑，你更要不停的前进，一旦你停下，就代表着落后！
1292720,163676661,5,这部电影棒极了，它让我想起了我一生中的起起伏伏。看到阿甘经历了这么多，从带领一个足球队到总冠军，到成为战争英雄，真的很鼓舞人心。
1292720,42174843,5,这是不是美国版的《活着》？
1292720,5811297,4,在珍妮和妈妈的爱护下，还有上帝给你关了一扇门也为你开了一扇窗，傻人有傻福，你遇到如此好的母亲。
1292720,57298438,5,以前我一直很好奇《阿飞正传》和《阿甘正传》的关系...
1292720,172434871,4,老师推荐看的，电影很不错
1292720,53485894,5,重温最爱电影之一《阿甘正传》时的一些泪点：1.羽毛飘落、主旋律响起；2.长大后的阿甘一直向前冲；3.阿甘最好的朋友巴布战死越南；4.阿甘母亲离开人世；5.珍妮走后，开始3年多长跑前的阿甘一个人孤单寂寞的身影；6.阿甘突然被告知自己当爸爸了；7.阿甘在珍妮墓碑前的诉心；8.大阿甘送小阿甘上学，羽毛再次被风吹起；……
1292722,1005928,5,"“我甚至连一张他的画像都没有，但他永远活在我心中。” 要敢说，这是我一直深爱的电影。

3D效果言过其实；被删裸戏无察觉；IMAX看清冰山全貌；Rose美的神魂颠倒，Jack帅的令人窒息；甲板上Jack对Rose说:I see you. 看过不下10遍，能记住每个情节、台词、人物及配乐，该哭地方还是会哭；3碟正版VCD能记住两次换碟的准确时刻；初二看完后自己经常在水盆里用水瓢演习沉船全过程…"
1292722,1316908,5,那对对死无所畏惧的老夫妇，那个不为外界干扰的乐队，那个为生而做一次假父亲的男人，那个为爱人吹响口哨的女人。都是为了一种心灵上的执着。
1292722,1552466,4,爱你原本只是一瞬，却不知在时间的洪流中成了永恒。
1292722,58930883,4,当老年的Rose午夜梦回，一个长镜头穿过大堂，摇上楼梯，站在钟表前的Jack转过身来，意气风发，潇洒倜傥，宛如昨日。
1292722,1329080,4,1998年，哈尔滨火车站地下给初恋女友买的盗版光盘。
1292722,1917438,5,将永远是我在电影院所看过次数最多、最感动、也是最好的电影
1292722,1917650,3,剧本居然收入人民教育出版社教材，可想而知对我国的巨大影响力。
1292722,153879820,5,学校组织放映的影片，大家好像对rose和jack恋爱过程猎奇，但是让我感动的一幕是轮船将要沉沦，海上乐队的绅士们整理领结，肃穆庄严的弹奏最后一曲，那一瞬间，仿佛听见一首镇魂曲在响彻。
1292722,2763975,5,"生死两茫茫
不思量
自难忘"
1292722,29786206,5,有些片子，必须得等经历过再去看。没有为爱情放弃过什么的人，不会在露丝从救生船上跳回大船的那一刻落泪。
1292722,136497929,5,我学会了吐口水，我努力的活下来了，我去了好多你说过的地方，我学会了双腿张开骑马，我生了好多孩子，我已经活到一百岁了，我可以见到你了吗？
1292722,1306803,5,一部应该被记住的电影.
1292722,1190351,4,高中时代的大片，最让我动心的是音乐
1292722,1294931,5,事隔那麼多年依然無法忘記當初的感動。
1292722,2105044,5,我想失去的才是永恒的。
1292722,1215272,5,还用说么？太经典了。
1292722,157061671,5,Rose可以为爱而死，最后在Jack的舍命相救及恳求下，选择了为爱而活，而被留下的那个人是痛苦的。到老奶奶的Rose站在船边上，把海洋之星扔回海中时，我想那是它最好的归宿了。灾难面前，有的人把生存的机会留给了别人，而有的人花钱占用了别人的机会。
1292722,1882819,5,第一次看到沉船，第一次看到正面全裸，第一次看到伟大的爱情，第一次...
1292722,97975481,4,"远程支持学校社团放映。说实话不是很能get到爱情线。男女主角之间不过是把对逃离现实的渴望投射到对方和被荷尔蒙短暂冲昏头脑的激情之爱。如果两个人真的顺利下船，ross多半会逐渐发现jack嗜赌轻浮偶尔还很暴躁而且没有足够的经济基础并以分手结局。这种烟花般的爱情只能靠死亡定格在最绚烂的时刻，才能让人感动。
相比之下，大洪水来临时无助哭喊的，一心求生的，从容赴死的，向神祷告的，信仰崩塌的，坚持道德的，自私野蛮的，寥寥几笔群像就有震撼人心的力量。
如果拍成纯粹的特效沉船片就四星了；如果有触手大海怪就五星了(
加一星给陪我一起看的人。"
1292722,3340912,4,不知为什么，今天才看这电影，但从来不急，就像任何一件人生中必须经历的事情，你知道总会到来的。那些早就从别人谈话中听来的感动和泪点，一一应中，但在此之前，终归是听来的。时间参和进去，电影不只是电影，生离死别，何止爱情。
1292722,173771809,5,打动人心灵的情感灾难片。除了男女主之间的互动，印象深刻的还有在船沉前三等舱躺在床上安详拥抱的两位老人，母亲在海水即将淹没时，拍打两个孩子入眠的场景，船上一直奏响的音乐，灾难来临时，从容赴死的船长和设计师，都让我流泪满面。
1292722,153244660,5,"""Every night in my dream, I see you, I feel you."""
1292722,1002568,2,……………是的，這種片子我也哭過。細個嘛。
1292722,65296341,5,能与诸位一起演奏 是我的荣幸
1292722,182915493,5,找不出瑕疵的神片，每一个细节都极尽完美，卡梅隆无可抑制的才华，搭配詹姆斯霍纳天籁般的原创配乐，不仅是Jack和Rose的爱情，死亡时刻乐团的演奏、船长与船共存亡的坚定、一对老夫妇相拥而眠、母亲为孩子讲睡前故事，都染上了一层浪漫潇洒的色彩。我一直认为，本片真正感人的部分，爱情只占了一半，生死间的抉择差异、烈狱环境下人性的考验是另一半，但当最后Rose将海洋之心抛向海底，Celine Dion的声音响起的时候，泪水终于无法忍耐，一切的缘由都失去了意义。
1292722,154019316,5,我所知道的爱情就是无论付出什么代价都要让你有幸福的人生， 尽管那人生我无法参与，那幸福不是我来给予。
1292722,156377387,4,不懂重映为什么非要弄成3D的……
1292722,228012959,5,"第一次哭：rose在救生艇上仰望，jack留在大船上，眼中闪着泪光却微笑着看过来。太美好了。当时魂穿rose感觉，如果我不跳回去，这个画面，就是我心中最美好的男孩子，留在我心中的最后一面。这一幕一定会成为我夜夜的梦魇，让我在悔恨中哭着醒过来。
第二次哭：rose为了彼此的诺言，争取搜救好好活下去，哭完后最终扒掉了已死的Jack在救生木板上冷僵的手，Jack慢慢坠落，带着宁静的面庞永眠海底。
第三次哭：Rose Dawson你我永不分离，我带着我们相爱的记忆，好好活下去，我之后的生命与幸福由你共享一半
第四次哭：结尾白发苍苍的老奶奶梦回泰坦尼克号，青春少女穿着洁白如婚纱的裙子，穿过金碧璀璨的梦幻廊厅，推开门后喜欢的人们都活着，笑着夹道祝福，楼梯的最高处，Jack回首，微笑，还是初见的少年模样。"
1292722,147557323,4,#cherryhill 花最多的钱，拍最甜的玛丽苏；但俗套不是问题，或者越俗越好：俗也是纯粹、真诚、不犬儒、不含杂质，而最美好之物本就注定沉没于海底，就像层层叠叠的精美盘子在慢镜下摔得粉碎，而恰恰是覆灭才让小李子在阶梯上永恒青春。也可以往坏了想，就是为了掐灭阶层跃升融合的可能，警卫沉迷于舞蹈，旧世界才如此轰隆崩塌，罪恶之人总会留下、翻来覆去还是一个样。但不管如何，卡梅隆都是下水的赏金猎人、首先爱的还是科技和奇观，而(25年后的)观众是开头说u r full of shit的同伴，这艘往昔的大船只要还能俘获众人内心、放弃三小时的愤世嫉俗，也许人类就还有救。但我每到动情处就被金童玉女、命中注定、一眼万年劝走，如此essentialize情感，看完只想跟朋友暴论：世界爱情诸多不幸，好莱坞要背大锅。
1292722,238337412,5,让我们期冀着：原来世界上真的有人无端端地比热爱生命还要热爱另一个人。
1292722,155986714,5,"you jump, i jump这句是不是超经典，这部电影是根据真人真事改编的，非常的感人，小李子那时好帅啊，很多片段都非常的经典，主题曲也是很好听，喜欢的电影当然给满分了"
1292722,152434281,5,男女主人公的爱情固然打动人心，但我也记住了当海水袭来时，有一对老夫妇紧握双手迎接死亡的瞬间，爱情的力量可以冲破一切恐惧，只因我俩还在一起。
1292722,1158676,4,哭得稀里哗啦的
1292722,171658850,4,当年的小李子真的美如画，清秀的少年郎，露丝也身姿卓越，气质很好，面容姣好。话说当年我第一次看的时候汽车那没看懂，还在想为啥有这段，有个同学还说她对这电影印象最深的是这段，搞得我一脸懵逼，然后再看一遍，看懂了好羞耻╮(╯▽╰)╭
1292722,63688511,5,第70届奥斯卡最佳影片，全球票房影史第二名，仅次于卡神的《阿凡达》，真正的口碑票房双丰收。
1292722,4583999,5,他们的爱情死在最好的时候。
1292722,94506833,5,我甚至连他的一张照片都没有，他活在我的心里
1292722,172656583,4,经典中的经典，小时候看场面宏大，剧情感人，他们的爱情让我记忆由心，好看！
1292722,153236523,5,这部大片的感染力就是，尽管看过不止一次，剧情聊熟于心，当年3d重制上映时候大家还是很期待地去看，满场的人，然后再次被震撼。 对rose和jack来说，船上那几天是人生最精彩最美丽的几天，rose也用一生来纪念他。
1292722,58206795,5,"摄影剪辑调度配乐音效场面还原都登峰造极，尽管爱情故事十分烂俗，但我就是不争气地被打动了。更重要的是，本片在深度上也绝非肤浅：对现代性和技术理性的反思、灾难前的种种人性(乐队,神父,老夫妻,查字典的外国家庭)、对生命的热爱(用最热忱的生活态度缅怀逝者,永不放弃)，片尾长镜头绝赞！（9.0/10） | 20230414 大银幕重温3D IMAX版（纪念泰坦尼克号沉没111周年），观感极佳，确乎是真正意义上的大片。泰坦尼克号成了上流社会傲慢、虚荣与虚伪的象喻，一如“永不沉没之船”首航即遇难，片中也充满了各式反讽。灾难放大了人性中的美善与丑恶，压力之下人的性格本相才会充分呈露出来。剪辑转场（尤其是素描画—青年罗丝—老年罗丝这一延长的双重匹配叠化）实在精妙。本片还是一部关于女性独立成长、超越时代的女性力量（结尾照片太动人）的杰作。"
1292722,2229006,5,“He saved me in every way a human can be saved”
1292722,140744743,5,最后，镜头拉到老人家在床上睡觉，身旁一张张照片掠过，都是她和杰哥约定要做的事情然后再进到沉船的残骸，画面从一片死寂逐渐变暖，最后进到大厅里，里面全是事故的逝者然后大堂的钟前是男主的背影，回头这才发现是女主视角旁边乐师，设计师死者复生，大家重新团聚，画面从冷到暖，接着变成女主视角，把我杀穿了，眼泪不值钱。
1292722,2644699,5,13年后，我才看了这部经典大片。美国人的商业片，从来都那么深入内心。我不可脱俗的被这场爱情感动，或者说我感动的是对爱的态度。灾难来得突然，对爱的考验也来得突然，容不得你准备，你必须用生命来完成这道题目。真爱，不会露怯。假爱，总会在灾难面前显得那么可笑。海洋没心，但你有海洋之心。
1292722,172540200,5,rose真好！为什么二十五年前就能拍出这种电影啊😭😭
1292722,189610857,5,我十二岁看不喜欢它，觉得Rose和Jack顺利地下了船，他们的生活肯定会在鸡毛蒜皮里消磨，现在觉得大错特错，Rose遇到Jack以后才开始真的活着。而Rose本来就如斯嘉丽一样，是充满生命力的人，Jack不是创造了她心中的火，而是让她点燃了，所以她可以迅速地肆无忌惮地在三等舱跳舞奔跑。1900的船伴随着“America”的叫喊声再也不会有人听他的琴，他也一直没有走下自己的船，而Rose的船却是人生的起点，后来那些灿烂的照片，Jack不是给了她爱情，更重要的是让她知道了“爱”。故事本身并不复杂，完全能理解为什么票房影史第一如此多年，你在这里能看到对电影所有的期望，帅气漂亮的演员，壮观的大场面，以及各种配角。小提琴手拉最后一首歌的时候我狂哭不止，它的细节如此之多，以至于我真的觉得那些人物是活的。
1292722,80722428,3,當船體即將一裂為二的前夕，全船的電燈極其巧合似的停滯了，如失血前的暈眩、如窒息前的睜瞳，讓人驚覺這艘船原來是活著的──全片194分鐘，唯獨這幾秒，鐵達尼號才真正顯現出它原該是主人公的存在之感，而非羅密歐茱麗葉情話綿綿的打卡佈景而矣。
1292722,172408950,5,"这是几年前看的了，一直到现在感觉还是回味无穷吖！真的太经典了，让人记忆深刻，从男女主人公的相识相知相爱到最后的永远的分别……
人生就是这样，好多事情都是不能提前得知的，命运自有天意安排，谁也算不到"
1292722,229409366,5,"经典之所以为经典。第一次在大荧幕上看这部电影，再看依然后劲很大。其实直到这次买票的时候才发现这部电影居然有三个多小时。群像、人性、爱情，每个方面的塑造都是丰满的，细节之丰富和到位不会让我觉得有一个镜头是多余的。
看到一位网友的说法觉得很对，Rose从来不是玻璃罩里的玫瑰，她是在笼子里哀啼却没有人听到的鸟。爱情也不是救赎，Jack只是向Rose伸出了手，但她最终还得靠自己展开双翼。（另外凯特温斯莱特真的好美啊，真的会让我联想到热烈又娇嫩的玫瑰花瓣。）
看到Jack刚登上船时迎着海风喊出“I'm the king of the world”的时候真的眼眶湿润，他就这样停留在最意气风发的年纪了啊。"
1292722,62593432,5,女主太勇敢了，爱情真的能给人这么大的勇气吗？5+
1292722,166302585,5,94/100。因为之前已经知道不少剧情了，所以一直也没有太大兴趣看。但终于看完了这部影片后，我真的非常触动。果然好的电影不只在于讲了什么故事，还在于怎么讲出了这个故事。
1292722,153935526,5,在岁月面前经历都是一场梦。苍老的脸上的皱纹才是这一生的回忆。你放在心底深刻的美好是因为没得到的白月光朱砂痣。
1292722,133488340,5,"我怎么现在才看泰坦尼克啊 太好看了
前半段极尽奢华，后半段将美好的假象全部毁掉：摔碎的盘子，蚂蚁一样掉落的人，冰面上漂浮的活活冻死的人群…阶级依旧决定着人的生死，而男女主我愿称之为两个疯批的爱情故事，在压抑的灾难面前好像有超越一些痛苦的力量
最喜欢电影最后一个画面：穿过时光回廊，记忆的光被点亮，船舱门开了，那群人又鲜活地出现在了眼前
"
1292722,153013140,5,25年，终于看过这部电影，经典不愧是经典。美得像天神一样的温斯莱特，又年轻又帅到令人发指的小李子，被打碎的美好才更动人。
1292722,172421969,4,非常经典的一部电影，满满的童年回忆，再看一遍，还是很感人
1292722,172056914,5,是我看过最好的爱情故事电影，电影不像电视剧一样大众，但是，当这部电影出现后，依然达到了无人不知的盛况，身边的人几乎都知道那个两个主角站在船头的经典场景，这真的是是一部很经典的电影
1292722,73056364,5,经典的爱情影片，重温仍然感动！最帅的莱昂纳多！
1292722,158123544,5,大学时代的回忆，当初这部片子可是男生最好的借口啊，三个小时的电影很多经典台词如今仍在运用，前不久，自家孩纸忽然也在说，于是又陪她在优酷会员再次重看一遍。
1292722,1958538,3,如此平庸的一部片却缔造了一个票房神话。
1292722,166707316,4,很少看一部电影看三遍，这部电影除外，除了杰克与肉丝的爱情，我更喜欢影片中，让女人与儿童先走的呐喊，面对死亡不停息的演奏者们等等，人性的光辉总是一部影片最吸引人和最打动人的。
1292722,69290051,5,最接近完美的商业电影。卡梅隆这一套比斯皮尔伯格的保质期更久。
1292722,174057527,5,非常经典！主题曲我心永恒也非常经典！
1292722,136807054,4,当my heart will go on响起时，很多人都会因为看过电影中至死不渝的爱情而一顿唏嘘感叹。是啊，这是一部跨越阶级和生死的爱恋。前有门当户对甚至更富有但却不爱的未婚夫做反面，后有生死离的考验。矛盾冲突点都很尖锐，让观众一次又一次将心提到嗓门边，也让这份爱变得更恒久绵长。
1292722,164128873,4,经典，自己多么也想拥有那样的爱情啊。可是现实生活中很难有那样一个人可以不惜一切为你。。
1292722,169090174,4,不圆满的爱情才更让人难以忘怀吧，但说实话就算他们活了下来他们能在一起吗？女方父母会同意吗？在灾难面前人的生命是多么的渺小。小李子年轻时真帅
1292722,72780432,5,史诗级的浪漫爱情与灾难片标杆中的标杆，我心永恒的前奏一响，心中总有无尽的感动。最后船开到了美国，也看到了自由女神像，可是船不是泰坦尼克号，看到的人也不是Jack，但我却把你的姓氏冠我之名一同带到了这里。那是，一段永存不灭的爱。
1292722,156941004,5,第一次电影上映的时候我还是个孩子，不太懂这种深情。等后来一次回看的时候，真的很感动于这种超越生死的爱。那时候小李子也是很稚嫩啊，颜好。
1292722,157276872,5,超爱这部剧，当时感动死了
1292722,251884977,5,会为rose身上迸发出的女性主义光芒所倾倒，拿起斧头的时候简直帅呆了。
1292722,155704359,4,在灾难面前 人类的渺小无力 在死亡面前 人人平等 这部影片闪烁着人性的光辉 爱能跨过阶级 超越生死
1292722,174677636,5,小李子乍一看一般般帅，但是Jack的人设让他看起来超级帅
1292722,148394577,3,高中同学推荐我看的，但是实在是太长了，没有耐心看下去，不过杰克好帅啊
1292722,62469238,4,这么多年后重新看真的觉得卡神真的是很厉害，这么多人的场面调度，那么大的压力，还能沉稳的拍片，佩服。不过看他的删节镜头还是很失望的，觉得这么蠢的戏怎么能拍出来，特别是那个备用版本的结局，又蠢又俗
1292722,133196484,5,长大了，想法变多了，看电影时，心里全是评价，怀疑，对美好爱情的怀疑，真的有这样好的情感吗？因为太稀有才被拍出来吧。但小时候可没有这种想法，认为这就是爱情，爱情理应如此
1292722,2336350,3,讲道理……撇开历史上真实泰坦尼克的传奇效应、斥巨资真船真沉的噱头、恰逢颜巅峰的小李子、第一部国内公映好莱坞电影带来的童年滤镜这些光环………电影本身真的………很一般
1292722,54476036,5,“我永不放弃，我答应你” 我狂哭
1292722,157327327,5,一直没有看过，直到上了大一才找出来看，真的是哭的一塌糊涂，从此喜欢上小李子。
1292722,172039742,5,當年電影院一票難求的空前盛況啊！現在看依舊感動 歌曲更是動人
1292722,2704850,5,汶川人都去电影院看过 
1292722,1011335,4,如果十年前很抗拒，说没什么特别的，那是因为当年太年幼，你以为你能拥有比这更深刻的爱情。
1292722,169089788,5,《泰坦尼克号》是我记忆电影里的经典之作。男女主人公站在甲板船头的经典动作也成了那个时代最最完美的姿势~
1292722,156064887,5,非常经典，当初小李子的Jack真的是帅到腿软啊！
1292722,147000359,5,看了很多次 都没坚持  看完后又觉得电影太短  经典就是经典 男女主角的爱情故事令人羡慕 结局虽不尽人意 但经历是美好的 
1292722,158629236,4,悲剧的结局塑造经典，天人永隔总是让人唏嘘…灾难面前人性被无限放大…心酸又震撼…
1292722,105125970,1,这里所谓的爱情就是色情。一星给主题歌，完全靠主题歌拔高感觉。立意差。男主一个混混没错吧，教女生各种坏，女生根本不是为了爱情放弃的金钱，女生本来是受不了上流社会的虚伪和做作，已经去跳船了，男主盯着女生尾随到船尾，然后骗了这个女生，无非是想睡，后面就睡了。这里面有爱？
1292722,57542378,5,电影所呈现的虽然是一场灾难，却再难有一部电影能如《泰坦尼克号》这般给人以灾难中洞彻心灵爱的美好，杰克与露西他们之间的生死绝恋是一场永恒之爱，杰克的离去，露丝其实一直代替着他精彩的活下去，电影结局处露丝魂归梦处，杰克的想迎，爱在此便成了永恒。
1292722,159554689,4,杰克与罗丝的爱情令人感动，但更令我感动的是从容面对死亡用生命演奏最后乐曲的演奏者，拥抱着一起共赴黄泉的老年夫妇。
1292722,122718576,4,死到临头坚持演奏的几位乐手真是哲人
1292722,172804916,5,这部电影让我相信了爱情的存在性与永恒性，值得被永久收藏。
1292722,13419259,4,犹记得初中时第一次看大船时的惊艳感，不仅仅是男女主的美貌还有画面和音乐
1292722,182890547,5,"“我这辈子最幸运的事，是赢得了那张船票————它让我遇见了你。”

"
1292722,254349930,5,老年Rose在最后的回忆里说：“女人的心里是藏着很多秘密的，原谅我，没有把这一切告诉你的祖父”。她甚至用了深爱的男子的姓，来开始她的余生。是这个叫她活下去的男子，给了她按部就班的人生一记当头棒喝。我们都在人生里寻找归宿，只是可悲的是，真爱从来匆匆，留下来的，都只是生活。
1292722,3440354,5,泰坦尼克号上映25周年大银幕重映，上次看大概还是20年前上小学的时候，时光飞逝，经典永存（真三个多小时无尿点。灾难中的人性和爱情，it’s a sad story，人类之于海洋之于宇宙过分渺小，but my heart will go on. 杰克肉丝真是这个世界美好的存在<3
1292722,242528893,5,Rose 之后真的去学了骑马，那些照片太催泪😭😭😭😭😭😭😭下次重映也要去看喔
1292722,139611792,5,经典，永恒的主题爱情。爱情究竟是什么，它是怎么产生的？爱情是美好的，伟大的。
1292722,119273466,5,有幸在25週年重映看上大螢幕甚至是RealD的3D，當年的KateRose真的太美太美
1292722,130069436,4,伟大的爱情，露丝代替杰克好好的活着啊……
1292722,61285850,5,you jump i jump 时隔多年依然被这部电影所感动 最感动的不在于rose和Jack的爱情 而是rose勇敢打破那个时代的女性桎梏 思想上解放 违背母意选择自己的生活 卡导对于灾难大场面的把握做的太好了 
